codigo_provincia,provincia,sexo,grupo_edad,poblacion
01,BUENOS AIRES,Femenino,18-29,2171590
01,BUENOS AIRES,Femenino,30-44,2443038
01,BUENOS AIRES,Femenino,45-59,2171590
01,BUENOS AIRES,Femenino,60+,2262073
01,BUENOS AIRES,Masculino,18-29,2045089
01,BUENOS AIRES,Masculino,30-44,2300726
01,BUENOS AIRES,Masculino,45-59,2045089
01,BUENOS AIRES,Masculino,60+,2130301
02,CABA,Femenino,18-29,385708
02,CABA,Femenino,30-44,433921
02,CABA,Femenino,45-59,385708
02,CABA,Femenino,60+,401779
02,CABA,Masculino,18-29,363239
02,CABA,Masculino,30-44,408644
02,CABA,Masculino,45-59,363239
02,CABA,Masculino,60+,378374
03,CATAMARCA,Femenino,18-29,53094
03,CATAMARCA,Femenino,30-44,59731
03,CATAMARCA,Femenino,45-59,53094
03,CATAMARCA,Femenino,60+,55306
03,CATAMARCA,Masculino,18-29,50001
03,CATAMARCA,Masculino,30-44,56251
03,CATAMARCA,Masculino,45-59,50001
03,CATAMARCA,Masculino,60+,52084
04,CHACO,Femenino,18-29,159491
04,CHACO,Femenino,30-44,179427
04,CHACO,Femenino,45-59,159491
04,CHACO,Femenino,60+,166136
04,CHACO,Masculino,18-29,150200
04,CHACO,Masculino,30-44,168975
04,CHACO,Masculino,45-59,150200
04,CHACO,Masculino,60+,156458
05,CHUBUT,Femenino,18-29,74546
05,CHUBUT,Femenino,30-44,83864
05,CHUBUT,Femenino,45-59,74546
05,CHUBUT,Femenino,60+,77652
05,CHUBUT,Masculino,18-29,70203
05,CHUBUT,Masculino,30-44,78979
05,CHUBUT,Masculino,45-59,70203
05,CHUBUT,Masculino,60+,73128
06,CORDOBA,Femenino,18-29,440962
06,CORDOBA,Femenino,30-44,496082
06,CORDOBA,Femenino,45-59,440962
06,CORDOBA,Femenino,60+,459335
06,CORDOBA,Masculino,18-29,415275
06,CORDOBA,Masculino,30-44,467184
06,CORDOBA,Masculino,45-59,415275
06,CORDOBA,Masculino,60+,432578
07,CORRIENTES,Femenino,18-29,138531
07,CORRIENTES,Femenino,30-44,155847
07,CORRIENTES,Femenino,45-59,138531
07,CORRIENTES,Femenino,60+,144303
07,CORRIENTES,Masculino,18-29,130461
07,CORRIENTES,Masculino,30-44,146769
07,CORRIENTES,Masculino,45-59,130461
07,CORRIENTES,Masculino,60+,135897
08,ENTRE RIOS,Femenino,18-29,171305
08,ENTRE RIOS,Femenino,30-44,192718
08,ENTRE RIOS,Femenino,45-59,171305
08,ENTRE RIOS,Femenino,60+,178442
08,ENTRE RIOS,Masculino,18-29,161326
08,ENTRE RIOS,Masculino,30-44,181491
08,ENTRE RIOS,Masculino,45-59,161326
08,ENTRE RIOS,Masculino,60+,168048
09,FORMOSA,Femenino,18-29,74907
09,FORMOSA,Femenino,30-44,84270
09,FORMOSA,Femenino,45-59,74907
09,FORMOSA,Femenino,60+,78028
09,FORMOSA,Masculino,18-29,70543
09,FORMOSA,Masculino,30-44,79361
09,FORMOSA,Masculino,45-59,70543
09,FORMOSA,Masculino,60+,73482
10,JUJUY,Femenino,18-29,98627
10,JUJUY,Femenino,30-44,110956
10,JUJUY,Femenino,45-59,98627
10,JUJUY,Femenino,60+,102737
10,JUJUY,Masculino,18-29,92882
10,JUJUY,Masculino,30-44,104492
10,JUJUY,Masculino,45-59,92882
10,JUJUY,Masculino,60+,96752
11,LA PAMPA,Femenino,18-29,44726
11,LA PAMPA,Femenino,30-44,50316
11,LA PAMPA,Femenino,45-59,44726
11,LA PAMPA,Femenino,60+,46589
11,LA PAMPA,Masculino,18-29,42120
11,LA PAMPA,Masculino,30-44,47385
11,LA PAMPA,Masculino,45-59,42120
11,LA PAMPA,Masculino,60+,43875
12,LA RIOJA,Femenino,18-29,47537
12,LA RIOJA,Femenino,30-44,53480
12,LA RIOJA,Femenino,45-59,47537
12,LA RIOJA,Femenino,60+,49518
12,LA RIOJA,Masculino,18-29,44768
12,LA RIOJA,Masculino,30-44,50364
12,LA RIOJA,Masculino,45-59,44768
12,LA RIOJA,Masculino,60+,46634
13,MENDOZA,Femenino,18-29,240103
13,MENDOZA,Femenino,30-44,270115
13,MENDOZA,Femenino,45-59,240103
13,MENDOZA,Femenino,60+,250107
13,MENDOZA,Masculino,18-29,226116
13,MENDOZA,Masculino,30-44,254381
13,MENDOZA,Masculino,45-59,226116
13,MENDOZA,Masculino,60+,235538
14,MISIONES,Femenino,18-29,158487
14,MISIONES,Femenino,30-44,178298
14,MISIONES,Femenino,45-59,158487
14,MISIONES,Femenino,60+,165091
14,MISIONES,Masculino,18-29,149255
14,MISIONES,Masculino,30-44,167912
14,MISIONES,Masculino,45-59,149255
14,MISIONES,Masculino,60+,155474
15,NEUQUEN,Femenino,18-29,89807
15,NEUQUEN,Femenino,30-44,101032
15,NEUQUEN,Femenino,45-59,89807
15,NEUQUEN,Femenino,60+,93548
15,NEUQUEN,Masculino,18-29,84575
15,NEUQUEN,Masculino,30-44,95147
15,NEUQUEN,Masculino,45-59,84575
15,NEUQUEN,Masculino,60+,88099
16,RIO NEGRO,Femenino,18-29,94191
16,RIO NEGRO,Femenino,30-44,105965
16,RIO NEGRO,Femenino,45-59,94191
16,RIO NEGRO,Femenino,60+,98116
16,RIO NEGRO,Masculino,18-29,88705
16,RIO NEGRO,Masculino,30-44,99793
16,RIO NEGRO,Masculino,45-59,88705
16,RIO NEGRO,Masculino,60+,92401
17,SALTA,Femenino,18-29,178151
17,SALTA,Femenino,30-44,200420
17,SALTA,Femenino,45-59,178151
17,SALTA,Femenino,60+,185574
17,SALTA,Masculino,18-29,167773
17,SALTA,Masculino,30-44,188745
17,SALTA,Masculino,45-59,167773
17,SALTA,Masculino,60+,174764
18,SAN JUAN,Femenino,18-29,101134
18,SAN JUAN,Femenino,30-44,113775
18,SAN JUAN,Femenino,45-59,101134
18,SAN JUAN,Femenino,60+,105348
18,SAN JUAN,Masculino,18-29,95242
18,SAN JUAN,Masculino,30-44,107148
18,SAN JUAN,Masculino,45-59,95242
18,SAN JUAN,Masculino,60+,99211
19,SAN LUIS,Femenino,18-29,66856
19,SAN LUIS,Femenino,30-44,75213
19,SAN LUIS,Femenino,45-59,66856
19,SAN LUIS,Femenino,60+,69642
19,SAN LUIS,Masculino,18-29,62961
19,SAN LUIS,Masculino,30-44,70832
19,SAN LUIS,Masculino,45-59,62961
19,SAN LUIS,Masculino,60+,65585
20,SANTA CRUZ,Femenino,18-29,41217
20,SANTA CRUZ,Femenino,30-44,46369
20,SANTA CRUZ,Femenino,45-59,41217
20,SANTA CRUZ,Femenino,60+,42935
20,SANTA CRUZ,Masculino,18-29,38816
20,SANTA CRUZ,Masculino,30-44,43668
20,SANTA CRUZ,Masculino,45-59,38816
20,SANTA CRUZ,Masculino,60+,40434
21,SANTA FE,Femenino,18-29,419935
21,SANTA FE,Femenino,30-44,472427
21,SANTA FE,Femenino,45-59,419935
21,SANTA FE,Femenino,60+,437432
21,SANTA FE,Masculino,18-29,395473
21,SANTA FE,Masculino,30-44,444907
21,SANTA FE,Masculino,45-59,395473
21,SANTA FE,Masculino,60+,411951
22,SANTIAGO DEL ESTERO,Femenino,18-29,131127
22,SANTIAGO DEL ESTERO,Femenino,30-44,147518
22,SANTIAGO DEL ESTERO,Femenino,45-59,131127
22,SANTIAGO DEL ESTERO,Femenino,60+,136591
22,SANTIAGO DEL ESTERO,Masculino,18-29,123489
22,SANTIAGO DEL ESTERO,Masculino,30-44,138925
22,SANTIAGO DEL ESTERO,Masculino,45-59,123489
22,SANTIAGO DEL ESTERO,Masculino,60+,128634
23,TIERRA DEL FUEGO,Femenino,18-29,23563
23,TIERRA DEL FUEGO,Femenino,30-44,26509
23,TIERRA DEL FUEGO,Femenino,45-59,23563
23,TIERRA DEL FUEGO,Femenino,60+,24545
23,TIERRA DEL FUEGO,Masculino,18-29,22191
23,TIERRA DEL FUEGO,Masculino,30-44,24964
23,TIERRA DEL FUEGO,Masculino,45-59,22191
23,TIERRA DEL FUEGO,Masculino,60+,23115
24,TUCUMAN,Femenino,18-29,214053
24,TUCUMAN,Femenino,30-44,240810
24,TUCUMAN,Femenino,45-59,214053
24,TUCUMAN,Femenino,60+,222972
24,TUCUMAN,Masculino,18-29,201584
24,TUCUMAN,Masculino,30-44,226782
24,TUCUMAN,Masculino,45-59,201584
24,TUCUMAN,Masculino,60+,209983
