Fecha,Encuesta,Estrato,Sexo,Edad,Nivel Educativo,Cantidad de Integrantes en el Hogar,Imagen del Candidato,Voto,Voto Anterior
2024-02-15,ENC-2024-02-001,Bajo,Masculino,29,Secundario completo,4,64,Candidato A,Candidato A
2024-02-15,ENC-2024-02-002,Medio,Femenino,37,Universitario incompleto,3,61,Candidato B,Candidato B
2024-02-15,ENC-2024-02-003,Alto,Femenino,49,Universitario completo,2,73,Candidato A,Candidato A
2024-02-15,ENC-2024-02-004,Medio,Masculino,53,Secundario completo,5,66,Candidato C,Candidato C
2024-02-15,ENC-2024-02-005,Bajo,Femenino,24,Secundario incompleto,3,58,Candidato A,Candidato A
2024-02-15,ENC-2024-02-006,Bajo,Masculino,34,Secundario completo,4,60,Candidato B,Candidato B
2024-02-15,ENC-2024-02-007,Medio,Femenino,47,Universitario incompleto,2,70,Candidato A,Candidato C
2024-02-15,ENC-2024-02-008,Alto,Masculino,62,Universitario completo,2,77,Candidato C,Candidato A
2024-02-15,ENC-2024-02-009,Medio,Femenino,40,Terciario completo,3,65,Candidato B,Candidato B
2024-02-15,ENC-2024-02-010,Bajo,Masculino,45,Secundario incompleto,6,61,Candidato A,Candidato B
2024-02-15,ENC-2024-02-011,Medio,Femenino,32,Terciario incompleto,4,68,Candidato C,Candidato C
2024-02-15,ENC-2024-02-012,Alto,Femenino,53,Universitario completo,2,75,Candidato A,Candidato A
2024-02-15,ENC-2024-02-013,Medio,Masculino,58,Secundario completo,5,63,Candidato B,Candidato B
2024-02-15,ENC-2024-02-014,Bajo,Femenino,27,Secundario completo,4,62,Candidato A,Candidato A
2024-02-15,ENC-2024-02-015,Alto,Masculino,66,Universitario completo,2,80,Candidato C,Candidato A
